Inflect fruwać | V;PST;1;PL	fruwałyśmy
Inflect fruwać | V;PRS;1;SG	fruwam
Inflect fruwać | V;PRS;1;PL	fruwamy
Inflect fruwać | V.PTCP;PST;PASS	fruwano
Inflect fruwać | V;PRS;2;SG	fruwasz
Inflect fruwać | V;PRS;3;SG	fruwa
Inflect fruwać | V;IMP;3;PL	niech fruwają
Inflect fruwać | V;IMP;3;SG	niech fruwa
Inflect odmienniejszy | ADJ;ACC(SG,FEM)	odmienniejszą
Inflect odmienniejszy | ADJ;ACC(SG,NEUT)	odmienniejsze
Inflect odmienniejszy | ADJ;NOM(SG,NEUT)	odmienniejsze
Inflect odmienniejszy | ADJ;NOM(PL)	odmienniejsze
Inflect odmienniejszy | ADJ;ACC(SG,MASC,ANIM)	odmienniejszego
Inflect odmienniejszy | ADJ;GEN(SG,NEUT)	odmienniejszego
Inflect odmienniejszy | ADJ;DAT(SG,FEM)	odmienniejszej
Inflect odmienniejszy | ADJ;ESS(SG,FEM)	odmienniejszej
Inflect odmienniejszy | ADJ;GEN(SG,FEM)	odmienniejszej
Inflect odmienniejszy | ADJ;DAT(SG,MASC)	odmienniejszemu
Inflect odmienniejszy | ADJ;ACC(SG,MASC,INAN)	odmienniejszy
Inflect odmienniejszy | ADJ;NOM(SG,MASC)	odmienniejszy
Inflect odmienniejszy | ADJ;ESS(PL)	odmienniejszych
Inflect odmienniejszy | ADJ;GEN(PL)	odmienniejszych
Inflect odmienniejszy | ADJ;ACC(PL,MASC,HUM)	odmienniejszych
Inflect odmienniejszy | ADJ;ESS(SG,MASC)	odmienniejszym
Inflect odmienniejszy | ADJ;INS(SG,MASC)	odmienniejszym
Inflect odmienniejszy | ADJ;ESS(SG,NEUT)	odmienniejszym
Inflect odmienniejszy | ADJ;INS(SG,NEUT)	odmienniejszym
Inflect rzeka | N;DAT(SG)	rzece
Inflect rzeka | N;INS(PL)	rzekami
Inflect rzeka | N;INS(SG)	rzeką
Inflect rzeka | N;NOM(SG)	rzeka
Inflect rzeka | N;ACC(SG)	rzekę
Inflect rzeka | N;ACC(PL)	rzeki
Inflect rzeka | N;GEN(SG)	rzeki
Inflect rzeka | N;VOC(PL)	rzeki
Inflect rzeka | N;GEN(PL)	rzek
Inflect rzeka | N;DAT(PL)	rzekom
Inflect rzeka | N;VOC(SG)	rzeko
Inflect spróbować | V;IMP;3;PL	niech spróbują
Inflect spróbować | V;IMP;1;SG	niech spróbuję
Inflect spróbować | V;IMP;3;SG	niech spróbuje
Inflect spróbować | V;NFIN	spróbować
Inflect spróbować | V;COND;1;SG;FEM	spróbowałabym
Inflect spróbować | V;COND;3;SG;FEM	spróbowałaby
Inflect spróbować | V;PST;1;SG;FEM	spróbowałam
Inflect spróbować | V;PST;2;SG;FEM	spróbowałaś
Inflect spróbować | V;PST;3;SG;FEM	spróbowała
Inflect spróbować | V;COND;1;SG;MASC	spróbowałbym
Inflect spróbować | V;COND;3;SG;MASC	spróbowałby
Inflect spróbować | V;PST;2;SG;MASC	spróbowałeś
Inflect spróbować | V;COND;2;PL;MASC;HUM	spróbowalibyście
Inflect spróbować | V;COND;1;PL;MASC;HUM	spróbowalibyśmy
Inflect spróbować | V;COND;3;PL;MASC;HUM	spróbowaliby
Inflect spróbować | V;COND;3;SG;NEUT	spróbowałoby
Inflect spróbować | V;PST;3;SG;NEUT	spróbowało
Inflect spróbować | V;PST;3;SG;MASC	spróbował
Inflect spróbować | V;COND;2;PL	spróbowałybyście
Inflect spróbować | V;COND;1;PL	spróbowałybyśmy
Inflect spróbować | V;COND;3;PL	spróbowałyby
Inflect spróbować | V;PST;2;PL	spróbowałyście
Inflect spróbować | V;PST;1;PL	spróbowałyśmy
Inflect spróbować | V;PST;3;PL	spróbowały
Inflect spróbować | V.PTCP;PST;PASS;SG;FEM	spróbowana
Inflect spróbować | V.MSDR	spróbowanie
Inflect spróbować | V.PTCP;PST;PASS;PL;MASC;HUM	spróbowani
Inflect spróbować | V.PTCP;PST;PASS	spróbowano
Inflect spróbować | V.PTCP;PST;PASS;SG;MASC	spróbowany
Inflect spróbować | V.CVB;PST	spróbowawszy
Inflect spróbować | V;IMP;2;PL	spróbujcie
Inflect spróbować | V;FUT;2;PL	spróbujecie
Inflect spróbować | V;FUT;1;PL	spróbujemy
Inflect spróbować | V;FUT;2;SG	spróbujesz
Inflect spróbować | V;FUT;3;SG	spróbuje
Inflect spróbować | V;IMP;1;PL	spróbujmy
Inflect spróbować | V;IMP;2;SG	spróbuj
Inflect nepalski | ADJ;ACC(SG,FEM)	nepalską
Inflect nepalski | ADJ;NOM(SG,MASC)	nepalski
Inflect nepalski | ADJ;GEN(PL)	nepalskich
Inflect nepalski | ADJ;ACC(PL)	nepalskie
Inflect nepalski | ADJ;ACC(SG,NEUT)	nepalskie
Inflect nepalski | ADJ;NOM(SG,NEUT)	nepalskie
Inflect nepalski | ADJ;NOM(PL)	nepalskie
Inflect nepalski | ADJ;GEN(SG,MASC)	nepalskiego
Inflect nepalski | ADJ;ACC(SG,MASC,HUM)	nepalskiego
Inflect nepalski | ADJ;GEN(SG,NEUT)	nepalskiego
Inflect nepalski | ADJ;GEN(SG,FEM)	nepalskiej
Inflect nepalski | ADJ;DAT(SG,MASC)	nepalskiemu
Inflect nepalski | ADJ;DAT(SG,NEUT)	nepalskiemu
Inflect nepalski | ADJ;DAT(PL)	nepalskim
Inflect nepalski | ADJ;INS(SG,MASC)	nepalskim
Inflect nepalski | ADJ;ESS(SG,NEUT)	nepalskim
Inflect nepalski | ADJ;INS(PL)	nepalskimi
Inflect tracić | V;COND;1;PL	traciłybyśmy
Inflect magnez | N;INS(SG)	magnezem
Inflect magnez | N;ACC(SG)	magnez
Inflect magnez | N;NOM(SG)	magnez
Inflect magnez | N;DAT(SG)	magnezowi
Inflect magnez | N;GEN(SG)	magnezu
Inflect równość | N;ESS(PL)	równościach
Inflect równość | N;INS(PL)	równościami
Inflect równość | N;INS(SG)	równością
Inflect równość | N;ACC(PL)	równości
Inflect równość | N;DAT(SG)	równości
Inflect równość | N;ESS(SG)	równości
Inflect równość | N;GEN(PL)	równości
Inflect równość | N;GEN(SG)	równości
Inflect równość | N;NOM(PL)	równości
Inflect równość | N;VOC(PL)	równości
Inflect równość | N;DAT(PL)	równościom
Inflect równość | N;ACC(SG)	równość
Inflect równość | N;NOM(SG)	równość
Inflect otrzymanie | N;GEN(SG)	otrzymania
Inflect otrzymanie | N;INS(SG)	otrzymaniem
Inflect otrzymanie | N;NOM(SG)	otrzymanie
Inflect otrzymanie | N;DAT(SG)	otrzymaniu
Inflect otrzymanie | N;ESS(SG)	otrzymaniu
Inflect płatek | N;NOM(SG)	płatek
Inflect płatek | N;ESS(PL)	płatkach
Inflect płatek | N;GEN(SG)	płatka
Inflect płatek | N;INS(SG)	płatkiem
Inflect płatek | N;ACC(PL)	płatki
Inflect płatek | N;VOC(PL)	płatki
Inflect płatek | N;DAT(PL)	płatkom
Inflect płatek | N;ESS(SG)	płatku
Inflect płatek | N;VOC(SG)	płatku
Inflect planimetria | N;INS(SG)	planimetrią
Inflect planimetria | N;NOM(SG)	planimetria
Inflect planimetria | N;ACC(SG)	planimetrię
Inflect planimetria | N;ESS(SG)	planimetrii
Inflect planimetria | N;GEN(SG)	planimetrii
Inflect planimetria | N;VOC(SG)	planimetrio
Inflect czasomierz | N;ESS(PL)	czasomierzach
Inflect czasomierz | N;INS(PL)	czasomierzami
Inflect czasomierz | N;GEN(SG)	czasomierza
Inflect czasomierz | N;ACC(PL)	czasomierze
Inflect czasomierz | N;NOM(PL)	czasomierze
Inflect czasomierz | N;VOC(PL)	czasomierze
Inflect czasomierz | N;ACC(SG)	czasomierz
Inflect czasomierz | N;NOM(SG)	czasomierz
Inflect czasomierz | N;DAT(PL)	czasomierzom
Inflect czasomierz | N;DAT(SG)	czasomierzowi
Inflect czasomierz | N;VOC(SG)	czasomierzu
Inflect czasomierz | N;GEN(PL)	czasomierzy
Inflect ogromny | ADJ;ACC(SG,FEM)	ogromną
Inflect ogromny | ADJ;ACC(PL)	ogromne
Inflect ogromny | ADJ;ACC(SG,NEUT)	ogromne
Inflect ogromny | ADJ;ACC(SG,MASC,ANIM)	ogromnego
Inflect ogromny | ADJ;ACC(SG,MASC,HUM)	ogromnego
Inflect ogromny | ADJ;GEN(SG,NEUT)	ogromnego
Inflect ogromny | ADJ;DAT(SG,FEM)	ogromnej
Inflect ogromny | ADJ;ESS(SG,FEM)	ogromnej
Inflect ogromny | ADJ;DAT(SG,MASC)	ogromnemu
Inflect ogromny | ADJ;DAT(SG,NEUT)	ogromnemu
Inflect ogromny | ADJ;NOM(PL,MASC,HUM)	ogromni
Inflect ogromny | ADJ;ACC(SG,MASC,INAN)	ogromny
Inflect ogromny | ADJ;NOM(SG,MASC)	ogromny
Inflect ogromny | ADJ;ESS(PL)	ogromnych
Inflect ogromny | ADJ;GEN(PL)	ogromnych
Inflect ogromny | ADJ;ACC(PL,MASC,HUM)	ogromnych
Inflect ogromny | ADJ;DAT(PL)	ogromnym
Inflect ogromny | ADJ;ESS(SG,MASC)	ogromnym
Inflect ogromny | ADJ;ESS(SG,NEUT)	ogromnym
Inflect szereg | N;ACC(PL)	szeregi
Inflect szereg | N;NOM(PL)	szeregi
Inflect szereg | N;VOC(PL)	szeregi
Inflect szereg | N;ACC(SG)	szereg
Inflect szereg | N;NOM(SG)	szereg
Inflect szereg | N;DAT(SG)	szeregowi
Inflect szereg | N;GEN(PL)	szeregów
Inflect szereg | N;ESS(SG)	szeregu
Inflect szereg | N;GEN(SG)	szeregu
Inflect szereg | N;VOC(SG)	szeregu
Inflect pole | N;ESS(PL)	polach
Inflect pole | N;INS(PL)	polami
Inflect pole | N;ACC(PL)	pola
Inflect pole | N;NOM(PL)	pola
Inflect pole | N;INS(SG)	polem
Inflect pole | N;ACC(SG)	pole
Inflect pole | N;NOM(SG)	pole
Inflect pole | N;VOC(SG)	pole
Inflect pole | N;DAT(SG)	polu
Inflect pole | N;ESS(SG)	polu
Inflect koszykarka | N;DAT(SG)	koszykarce
Inflect koszykarka | N;ESS(SG)	koszykarce
Inflect koszykarka | N;GEN(PL)	koszykarek
Inflect koszykarka | N;ESS(PL)	koszykarkach
Inflect koszykarka | N;INS(PL)	koszykarkami
Inflect koszykarka | N;INS(SG)	koszykarką
Inflect koszykarka | N;NOM(SG)	koszykarka
Inflect koszykarka | N;ACC(SG)	koszykarkę
Inflect koszykarka | N;GEN(SG)	koszykarki
Inflect koszykarka | N;NOM(PL)	koszykarki
Inflect koszykarka | N;VOC(PL)	koszykarki
Inflect koszykarka | N;DAT(PL)	koszykarkom
Inflect pyton | N;ESS(PL)	pytonach
Inflect pyton | N;INS(PL)	pytonami
Inflect pyton | N;GEN(SG)	pytona
Inflect pyton | N;INS(SG)	pytonem
Inflect pyton | N;ESS(SG)	pytonie
Inflect pyton | N;DAT(PL)	pytonom
Inflect pyton | N;DAT(SG)	pytonowi
Inflect pyton | N;GEN(PL)	pytonów
Inflect pyton | N;ACC(PL)	pytony
Inflect pyton | N;VOC(PL)	pytony
Inflect księżyc | N;ESS(PL)	księżycach
Inflect księżyc | N;INS(PL)	księżycami
Inflect księżyc | N;GEN(SG)	księżyca
Inflect księżyc | N;INS(SG)	księżycem
Inflect księżyc | N;ACC(PL)	księżyce
Inflect księżyc | N;VOC(PL)	księżyce
Inflect księżyc | N;ACC(SG)	księżyc
Inflect księżyc | N;DAT(PL)	księżycom
Inflect księżyc | N;DAT(SG)	księżycowi
Inflect księżyc | N;GEN(PL)	księżyców
Inflect kryjówka | N;ESS(SG)	kryjówce
Inflect kryjówka | N;GEN(PL)	kryjówek
Inflect kryjówka | N;ESS(PL)	kryjówkach
Inflect kryjówka | N;INS(SG)	kryjówką
Inflect kryjówka | N;NOM(SG)	kryjówka
Inflect kryjówka | N;ACC(SG)	kryjówkę
Inflect kryjówka | N;ACC(PL)	kryjówki
Inflect kryjówka | N;GEN(SG)	kryjówki
Inflect kryjówka | N;NOM(PL)	kryjówki
Inflect kryjówka | N;VOC(PL)	kryjówki
Inflect kryjówka | N;VOC(SG)	kryjówko
Inflect dalszy | ADJ;NOM(PL,MASC,HUM)	dalsi
Inflect dalszy | ADJ;ACC(SG,FEM)	dalszą
Inflect dalszy | ADJ;INS(SG,FEM)	dalszą
Inflect dalszy | ADJ;NOM(SG,FEM)	dalsza
Inflect dalszy | ADJ;ACC(PL)	dalsze
Inflect dalszy | ADJ;NOM(SG,NEUT)	dalsze
Inflect dalszy | ADJ;ACC(SG,MASC,ANIM)	dalszego
Inflect dalszy | ADJ;GEN(SG,MASC)	dalszego
Inflect dalszy | ADJ;ACC(SG,MASC,HUM)	dalszego
Inflect dalszy | ADJ;GEN(SG,NEUT)	dalszego
Inflect dalszy | ADJ;DAT(SG,FEM)	dalszej
Inflect dalszy | ADJ;GEN(SG,FEM)	dalszej
Inflect dalszy | ADJ;DAT(SG,MASC)	dalszemu
Inflect dalszy | ADJ;DAT(SG,NEUT)	dalszemu
Inflect dalszy | ADJ;ACC(SG,MASC,INAN)	dalszy
Inflect dalszy | ADJ;NOM(SG,MASC)	dalszy
Inflect dalszy | ADJ;GEN(PL)	dalszych
Inflect dalszy | ADJ;ACC(PL,MASC,HUM)	dalszych
Inflect dalszy | ADJ;DAT(PL)	dalszym
Inflect dalszy | ADJ;ESS(SG,MASC)	dalszym
Inflect dalszy | ADJ;INS(SG,MASC)	dalszym
Inflect dalszy | ADJ;ESS(SG,NEUT)	dalszym
Inflect dalszy | ADJ;INS(PL)	dalszymi
Inflect sześciokąt | N;ESS(SG)	sześciokącie
Inflect sześciokąt | N;VOC(SG)	sześciokącie
Inflect sześciokąt | N;ESS(PL)	sześciokątach
Inflect sześciokąt | N;INS(PL)	sześciokątami
Inflect sześciokąt | N;INS(SG)	sześciokątem
Inflect sześciokąt | N;ACC(SG)	sześciokąt
Inflect sześciokąt | N;NOM(SG)	sześciokąt
Inflect sześciokąt | N;DAT(PL)	sześciokątom
Inflect sześciokąt | N;ACC(PL)	sześciokąty
Inflect kosztować | V;FUT;3;PL;MASC;HUM	będą kosztowali
Inflect kosztować | V;FUT;3;PL	będą kosztowały
Inflect kosztować | V;FUT;1;SG;MASC	będę kosztował
Inflect kosztować | V;FUT;3;SG;FEM	będzie kosztowała
Inflect kosztować | V;FUT;3;SG;MASC	będzie kosztował
Inflect kosztować | V;FUT;1;PL;MASC;HUM	będziemy kosztowali
Inflect kosztować | V;FUT;1;PL	będziemy kosztowały
Inflect kosztować | V;FUT;2;SG;FEM	będziesz kosztowała
Inflect kosztować | V;NFIN	kosztować
Inflect kosztować | V;COND;1;SG;FEM	kosztowałabym
Inflect kosztować | V;COND;2;SG;FEM	kosztowałabyś
Inflect kosztować | V;COND;3;SG;FEM	kosztowałaby
Inflect kosztować | V;PST;1;SG;FEM	kosztowałam
Inflect kosztować | V;PST;2;SG;FEM	kosztowałaś
Inflect kosztować | V;PST;3;SG;FEM	kosztowała
Inflect kosztować | V;COND;2;SG;MASC	kosztowałbyś
Inflect kosztować | V;COND;3;SG;MASC	kosztowałby
Inflect kosztować | V;PST;1;SG;MASC	kosztowałem
Inflect kosztować | V;PST;2;SG;MASC	kosztowałeś
Inflect kosztować | V;COND;2;PL;MASC;HUM	kosztowalibyście
Inflect kosztować | V;COND;1;PL;MASC;HUM	kosztowalibyśmy
Inflect kosztować | V;PST;2;PL;MASC;HUM	kosztowaliście
Inflect kosztować | V;PST;1;PL;MASC;HUM	kosztowaliśmy
Inflect kosztować | V;COND;3;SG;NEUT	kosztowałoby
Inflect kosztować | V;PST;3;SG;NEUT	kosztowało
Inflect kosztować | V;COND;2;PL	kosztowałybyście
Inflect kosztować | V;PST;2;PL	kosztowałyście
Inflect kosztować | V;PST;3;PL	kosztowały
Inflect kosztować | V.PTCP;PST;PASS	kosztowano
Inflect kosztować | V.PTCP;PST;ACT;PL	kosztujące
Inflect kosztować | V.CVB	kosztując
Inflect kosztować | V.PTCP;PST;ACT;PL;MASC;HUM	kosztujący
Inflect kosztować | V.PTCP;PST;ACT;SG;MASC	kosztujący
Inflect kosztować | V;PRS;3;PL	kosztują
Inflect kosztować | V;IMP;2;PL	kosztujcie
Inflect kosztować | V;PRS;2;PL	kosztujecie
Inflect kosztować | V;PRS;2;SG	kosztujesz
Inflect kosztować | V;PRS;1;SG	kosztuję
Inflect kosztować | V;PRS;3;SG	kosztuje
Inflect kosztować | V;IMP;1;PL	kosztujmy
Inflect kosztować | V;IMP;2;SG	kosztuj
Inflect kosztować | V;IMP;3;SG	niech kosztuje
Inflect jeździec | N;ESS(PL)	jeźdźcach
Inflect jeździec | N;INS(PL)	jeźdźcami
Inflect jeździec | N;GEN(SG)	jeźdźca
Inflect jeździec | N;INS(SG)	jeźdźcem
Inflect jeździec | N;DAT(PL)	jeźdźcom
Inflect jeździec | N;DAT(SG)	jeźdźcowi
Inflect jeździec | N;ACC(PL)	jeźdźców
Inflect jeździec | N;GEN(PL)	jeźdźców
Inflect jeździec | N;ESS(SG)	jeźdźcu
Inflect jeździec | N;VOC(PL)	jeźdźcy
Inflect jeździec | N;NOM(SG)	jeździec
Inflect wrończyk | N;ESS(PL)	wrończykach
Inflect wrończyk | N;ACC(SG)	wrończyka
Inflect wrończyk | N;GEN(SG)	wrończyka
Inflect wrończyk | N;ACC(PL)	wrończyki
Inflect wrończyk | N;NOM(PL)	wrończyki
Inflect wrończyk | N;DAT(PL)	wrończykom
Inflect wrończyk | N;DAT(SG)	wrończykowi
Inflect wrończyk | N;GEN(PL)	wrończyków
Inflect wrończyk | N;ESS(SG)	wrończyku
Inflect wrończyk | N;VOC(SG)	wrończyku
Inflect skarbonka | N;DAT(SG)	skarbonce
Inflect skarbonka | N;ESS(SG)	skarbonce
Inflect skarbonka | N;GEN(PL)	skarbonek
Inflect skarbonka | N;ESS(PL)	skarbonkach
Inflect skarbonka | N;INS(PL)	skarbonkami
Inflect skarbonka | N;INS(SG)	skarbonką
Inflect skarbonka | N;NOM(SG)	skarbonka
Inflect skarbonka | N;ACC(PL)	skarbonki
Inflect skarbonka | N;NOM(PL)	skarbonki
Inflect skarbonka | N;VOC(PL)	skarbonki
Inflect skarbonka | N;DAT(PL)	skarbonkom
Inflect skarbonka | N;VOC(SG)	skarbonko
Inflect izomorfizm | N;VOC(SG)	izomorfizmie
Inflect izomorfizm | N;ACC(SG)	izomorfizm
Inflect izomorfizm | N;GEN(PL)	izomorfizmów
Inflect izomorfizm | N;GEN(SG)	izomorfizmu
Inflect izomorfizm | N;NOM(PL)	izomorfizmy
Inflect izomorfizm | N;VOC(PL)	izomorfizmy
Inflect okrutniejszy | ADJ;NOM(PL,MASC,HUM)	okrutniejsi
Inflect okrutniejszy | ADJ;ACC(SG,FEM)	okrutniejszą
Inflect okrutniejszy | ADJ;INS(SG,FEM)	okrutniejszą
Inflect okrutniejszy | ADJ;NOM(SG,FEM)	okrutniejsza
Inflect okrutniejszy | ADJ;ACC(SG,NEUT)	okrutniejsze
Inflect okrutniejszy | ADJ;NOM(SG,NEUT)	okrutniejsze
Inflect okrutniejszy | ADJ;NOM(PL)	okrutniejsze
Inflect okrutniejszy | ADJ;ACC(SG,MASC,ANIM)	okrutniejszego
Inflect okrutniejszy | ADJ;ACC(SG,MASC,HUM)	okrutniejszego
Inflect okrutniejszy | ADJ;GEN(SG,NEUT)	okrutniejszego
Inflect okrutniejszy | ADJ;ESS(SG,FEM)	okrutniejszej
Inflect okrutniejszy | ADJ;DAT(SG,NEUT)	okrutniejszemu
Inflect okrutniejszy | ADJ;ACC(SG,MASC,INAN)	okrutniejszy
Inflect okrutniejszy | ADJ;NOM(SG,MASC)	okrutniejszy
Inflect okrutniejszy | ADJ;ESS(PL)	okrutniejszych
Inflect okrutniejszy | ADJ;GEN(PL)	okrutniejszych
Inflect okrutniejszy | ADJ;ACC(PL,MASC,HUM)	okrutniejszych
Inflect okrutniejszy | ADJ;ESS(SG,MASC)	okrutniejszym
Inflect okrutniejszy | ADJ;ESS(SG,NEUT)	okrutniejszym
Inflect okrutniejszy | ADJ;INS(SG,NEUT)	okrutniejszym
Inflect kondom | N;ESS(PL)	kondomach
Inflect kondom | N;INS(PL)	kondomami
Inflect kondom | N;VOC(SG)	kondomie
Inflect kondom | N;ACC(SG)	kondom
Inflect kondom | N;NOM(SG)	kondom
Inflect kondom | N;DAT(PL)	kondomom
Inflect kondom | N;GEN(PL)	kondomów
Inflect kondom | N;GEN(SG)	kondomu
Inflect kondom | N;ACC(PL)	kondomy
Inflect kondom | N;VOC(PL)	kondomy
Inflect podrywanie | N;ACC(SG)	podrywanie
Inflect podrywanie | N;NOM(SG)	podrywanie
Inflect podrywanie | N;VOC(SG)	podrywanie
Inflect podrywanie | N;DAT(SG)	podrywaniu
Inflect sąd | N;ESS(PL)	sądach
Inflect radioaktywność | N;INS(SG)	radioaktywnością
Inflect radioaktywność | N;DAT(SG)	radioaktywności
Inflect radioaktywność | N;ESS(SG)	radioaktywności
Inflect radioaktywność | N;GEN(SG)	radioaktywności
Inflect radioaktywność | N;VOC(SG)	radioaktywności
Inflect radioaktywność | N;ACC(SG)	radioaktywność
Inflect luk | N;ESS(SG)	luku
Inflect inwalida | N;ESS(PL)	inwalidach
Inflect inwalida | N;INS(SG)	inwalidą
Inflect inwalida | N;DAT(PL)	inwalidom
Inflect inwalida | N;VOC(SG)	inwalido
Inflect inwalida | N;ACC(PL)	inwalidów
Inflect inwalida | N;GEN(PL)	inwalidów
Inflect inwalida | N;DAT(SG)	inwalidzie
Inflect inwalida | N;ESS(SG)	inwalidzie
Inflect sucz | N;ESS(PL)	suczach
Inflect sucz | N;INS(PL)	suczami
Inflect sucz | N;NOM(PL)	sucze
Inflect sucz | N;VOC(PL)	sucze
Inflect sucz | N;DAT(PL)	suczom
Inflect sucz | N;DAT(SG)	suczy
Inflect sucz | N;ESS(SG)	suczy
Inflect sucz | N;GEN(PL)	suczy
Inflect sucz | N;VOC(SG)	suczy
Inflect rafa | N;ESS(PL)	rafach
Inflect rafa | N;INS(SG)	rafą
Inflect rafa | N;NOM(SG)	rafa
Inflect rafa | N;ACC(SG)	rafę
Inflect rafa | N;DAT(SG)	rafie
Inflect rafa | N;ESS(SG)	rafie
Inflect rafa | N;GEN(PL)	raf
Inflect rafa | N;VOC(SG)	rafo
Inflect rafa | N;ACC(PL)	rafy
Inflect rafa | N;NOM(PL)	rafy
Inflect rafa | N;VOC(PL)	rafy
Inflect niezmienniczy | ADJ;INS(SG,FEM)	niezmienniczą
Inflect niezmienniczy | ADJ;NOM(SG,FEM)	niezmiennicza
Inflect niezmienniczy | ADJ;ACC(SG,NEUT)	niezmiennicze
Inflect niezmienniczy | ADJ;NOM(SG,NEUT)	niezmiennicze
Inflect niezmienniczy | ADJ;NOM(PL)	niezmiennicze
Inflect niezmienniczy | ADJ;ACC(SG,MASC,ANIM)	niezmienniczego
Inflect niezmienniczy | ADJ;GEN(SG,MASC)	niezmienniczego
Inflect niezmienniczy | ADJ;ACC(SG,MASC,HUM)	niezmienniczego
Inflect niezmienniczy | ADJ;GEN(SG,NEUT)	niezmienniczego
Inflect niezmienniczy | ADJ;ESS(SG,FEM)	niezmienniczej
Inflect niezmienniczy | ADJ;GEN(SG,FEM)	niezmienniczej
Inflect niezmienniczy | ADJ;DAT(SG,MASC)	niezmienniczemu
Inflect niezmienniczy | ADJ;DAT(SG,NEUT)	niezmienniczemu
Inflect niezmienniczy | ADJ;NOM(PL,MASC,HUM)	niezmienniczy
Inflect niezmienniczy | ADJ;ACC(SG,MASC,INAN)	niezmienniczy
Inflect niezmienniczy | ADJ;NOM(SG,MASC)	niezmienniczy
Inflect niezmienniczy | ADJ;GEN(PL)	niezmienniczych
Inflect niezmienniczy | ADJ;ACC(PL,MASC,HUM)	niezmienniczych
Inflect niezmienniczy | ADJ;ESS(SG,MASC)	niezmienniczym
Inflect niezmienniczy | ADJ;ESS(SG,NEUT)	niezmienniczym
Inflect niezmienniczy | ADJ;INS(SG,NEUT)	niezmienniczym
Inflect niezmienniczy | ADJ;INS(PL)	niezmienniczymi
Inflect afgański | ADJ;NOM(PL,MASC,HUM)	afgańscy
Inflect afgański | ADJ;ACC(SG,FEM)	afgańską
Inflect afgański | ADJ;NOM(SG,FEM)	afgańska
Inflect afgański | ADJ;ACC(SG,MASC,INAN)	afgański
Inflect afgański | ADJ;ESS(PL)	afgańskich
Inflect afgański | ADJ;GEN(PL)	afgańskich
Inflect afgański | ADJ;ACC(SG,NEUT)	afgańskie
Inflect afgański | ADJ;NOM(SG,NEUT)	afgańskie
Inflect afgański | ADJ;ACC(SG,MASC,ANIM)	afgańskiego
Inflect afgański | ADJ;GEN(SG,MASC)	afgańskiego
Inflect afgański | ADJ;ACC(SG,MASC,HUM)	afgańskiego
Inflect afgański | ADJ;DAT(SG,FEM)	afgańskiej
Inflect afgański | ADJ;ESS(SG,FEM)	afgańskiej
Inflect afgański | ADJ;GEN(SG,FEM)	afgańskiej
Inflect afgański | ADJ;DAT(SG,MASC)	afgańskiemu
Inflect afgański | ADJ;DAT(SG,NEUT)	afgańskiemu
Inflect afgański | ADJ;DAT(PL)	afgańskim
Inflect afgański | ADJ;ESS(SG,MASC)	afgańskim
Inflect afgański | ADJ;INS(SG,MASC)	afgańskim
Inflect afgański | ADJ;ESS(SG,NEUT)	afgańskim
Inflect afgański | ADJ;INS(SG,NEUT)	afgańskim
Inflect afgański | ADJ;INS(PL)	afgańskimi
Inflect monoteista | N;ESS(SG)	monoteiście
Inflect monoteista | N;NOM(PL)	monoteiści
Inflect monoteista | N;VOC(PL)	monoteiści
Inflect monoteista | N;ESS(PL)	monoteistach
Inflect monoteista | N;INS(PL)	monoteistami
Inflect monoteista | N;INS(SG)	monoteistą
Inflect monoteista | N;DAT(PL)	monoteistom
Inflect monoteista | N;GEN(PL)	monoteistów
Inflect monoteista | N;GEN(SG)	monoteisty
Inflect szpinet | N;VOC(SG)	szpinecie
Inflect szpinet | N;ESS(PL)	szpinetach
Inflect szpinet | N;INS(PL)	szpinetami
Inflect szpinet | N;INS(SG)	szpinetem
Inflect szpinet | N;ACC(SG)	szpinet
Inflect szpinet | N;NOM(SG)	szpinet
Inflect szpinet | N;GEN(PL)	szpinetów
Inflect szpinet | N;GEN(SG)	szpinetu
Inflect szpinet | N;ACC(PL)	szpinety
Inflect szpinet | N;VOC(PL)	szpinety
Inflect ocelot | N;ESS(SG)	ocelocie
Inflect ocelot | N;VOC(SG)	ocelocie
Inflect ocelot | N;ESS(PL)	ocelotach
Inflect ocelot | N;INS(PL)	ocelotami
Inflect ocelot | N;ACC(SG)	ocelota
Inflect ocelot | N;GEN(SG)	ocelota
Inflect ocelot | N;NOM(SG)	ocelot
Inflect ocelot | N;DAT(PL)	ocelotom
Inflect ocelot | N;DAT(SG)	ocelotowi
Inflect ocelot | N;GEN(PL)	ocelotów
Inflect ocelot | N;NOM(PL)	oceloty
Inflect całkowanie | N;ESS(PL)	całkowaniach
Inflect całkowanie | N;ACC(PL)	całkowania
Inflect całkowanie | N;GEN(SG)	całkowania
Inflect całkowanie | N;NOM(PL)	całkowania
Inflect całkowanie | N;VOC(PL)	całkowania
Inflect całkowanie | N;INS(SG)	całkowaniem
Inflect całkowanie | N;ACC(SG)	całkowanie
Inflect całkowanie | N;VOC(SG)	całkowanie
Inflect całkowanie | N;DAT(PL)	całkowaniom
Inflect całkowanie | N;ESS(SG)	całkowaniu
Inflect kraina | N;ESS(PL)	krainach
Inflect kraina | N;INS(SG)	krainą
Inflect kraina | N;ACC(SG)	krainę
Inflect kraina | N;DAT(SG)	krainie
Inflect kraina | N;GEN(PL)	krain
Inflect kraina | N;DAT(PL)	krainom
